,Unnamed: 0,player_name,team_name,age,position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MoM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Dribbles allowed,Blocks,OwnGoal,Key_pass_per_game,Dribble,Foul_given_game,Offside_given_per_game,Dispossessed_per_game,Unsuccessful touches,Average_per_pass,Crosses_per_game,Longpass_per_game,Through_ball_per_game,xG,xGDiff,xGPerNinety,totalShots,xGPerShot
690,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,0.5,0.1,0,0.6,0.6,0.2,0,0.5,0.3,0,0,0.5,0.5,24.5,0.3,1.8,0,0.06,-0.06,0.01,2,0.03
691,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,0.5,0.1,0,0.6,0.6,0.2,0,0.5,0.3,0,0,0.5,0.5,14,0,0.4,0,0.52,-0.52,0.22,3,0.17
692,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,0.5,0.1,0,0.6,0.6,0.2,0,0.5,0.3,0,0,0.5,0.5,14,0,0.4,0,0.06,-0.06,0.01,2,0.03
693,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,0.5,0.1,0,0.6,0.6,0.2,0,0.3,0.2,0.1,0,0.2,0.4,24.5,0.3,1.8,0,0.52,-0.52,0.22,3,0.17
694,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,0.5,0.1,0,0.6,0.6,0.2,0,0.3,0.2,0.1,0,0.2,0.4,24.5,0.3,1.8,0,0.06,-0.06,0.01,2,0.03
695,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,0.5,0.1,0,0.6,0.6,0.2,0,0.3,0.2,0.1,0,0.2,0.4,14,0,0.4,0,0.52,-0.52,0.22,3,0.17
696,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,0.5,0.1,0,0.6,0.6,0.2,0,0.3,0.2,0.1,0,0.2,0.4,14,0,0.4,0,0.06,-0.06,0.01,2,0.03
697,422,Alphonse Areola,West Ham,31, GK,2(3),307,0,0,0,0,0.0,68.8,0.0,0,6.31,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,15.4,0,3.4,0,,,,,
698,423,Stuart Armstrong,Southampton,32, AM(CLR),14(18),1405,2,1,6,0,0.7,81.7,0.2,0,6.31,1,0.3,0.5,0,0.3,0.8,0,0,0.6,0.7,0.6,0,0.9,0.9,19.5,0.3,0.5,0,2.03,-0.03,0.13,23,0.09
699,424,Rob Holding,Arsenal,28, D(CR),6(8),562,1,0,0,0,0.4,86.8,1.6,0,6.31,0.6,0.2,0.4,0.1,1.9,0.2,0.4,0,0,0.1,0.1,0,0,0.2,31.3,0,1.5,0,0.32,0.68,0.05,5,0.06
700,425,Tom Cairney,Fulham,33, M(CR),6(27),971,2,0,2,0,0.6,88.0,0.2,0,6.3,0.5,0.2,0.2,0,0.1,0.1,0.1,0,0.4,0.3,0.7,0,0.6,0.7,21.4,0.2,1,0,1.68,0.32,0.16,21,0.08
701,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0,0.1,0.3,0,0.3,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,10.1,0,0.1,0,0.72,0.28,0.17,3,0.24
702,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0,0.1,0.3,0,0.3,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,10.1,0,0.1,0,2.31,-0.31,0.47,9,0.26
703,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0,0.1,0.3,0,0.3,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,5.9,0,0.1,0,0.72,0.28,0.17,3,0.24
704,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0,0.1,0.3,0,0.3,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,5.9,0,0.1,0,2.31,-0.31,0.47,9,0.26
705,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0,0.1,0.3,0,0.3,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,10.1,0,0.1,0,0.72,0.28,0.17,3,0.24
706,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0,0.1,0.3,0,0.3,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,10.1,0,0.1,0,2.31,-0.31,0.47,9,0.26
707,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0,0.1,0.3,0,0.3,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,5.9,0,0.1,0,0.72,0.28,0.17,3,0.24
708,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0,0.1,0.3,0,0.3,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,5.9,0,0.1,0,2.31,-0.31,0.47,9,0.26
709,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,10.1,0,0.1,0,0.72,0.28,0.17,3,0.24
710,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,10.1,0,0.1,0,2.31,-0.31,0.47,9,0.26
711,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,5.9,0,0.1,0,0.72,0.28,0.17,3,0.24
712,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,5.9,0,0.1,0,2.31,-0.31,0.47,9,0.26
713,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,10.1,0,0.1,0,0.72,0.28,0.17,3,0.24
714,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,10.1,0,0.1,0,2.31,-0.31,0.47,9,0.26
715,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,5.9,0,0.1,0,0.72,0.28,0.17,3,0.24
716,426,Chris Wood,Nottingham Forest,32, FW,5(2),376,1,0,0,0,0.4,60.6,2.7,0,6.3,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,5.9,0,0.1,0,2.31,-0.31,0.47,9,0.26
717,427,Elliot Anderson,Newcastle,21, AM(CL),3(19),396,0,1,0,0,0.5,77.8,0.5,0,6.3,0.5,0.3,0.3,0,0,0.3,0.1,0,0.4,0.5,0.5,0,0.5,0.4,8.4,0.2,0.2,0,1.07,-1.07,0.24,11,0.1
718,428,Sam Greenwood,Leeds,22," AM(CL),FW",3(15),413,1,2,1,0,0.7,62.4,0.1,0,6.3,0.8,0.1,0.6,0,0,0.7,0.1,0,0.7,0.2,0.2,0,0.4,0.3,7.8,1,0.3,0,0.75,0.25,0.16,12,0.06
719,429,Daniel Iversen,Leicester,26, GK,12,1080,0,0,0,0,0.0,50.3,0.3,0,6.3,0,0,0,0,0.8,0,0,1,0,0,0,0,0,0,27.2,0,3.8,0,,,,,
720,430,Nathaniel Clyne,Crystal Palace,33," D(LR),M(R)",19(3),1642,0,0,3,0,0.0,80.8,0.3,0,6.29,1.2,0.9,0.5,0.1,1.2,0.4,0.2,0,0.3,0.2,0.4,0,0.1,0.5,30,0.2,0.8,0,,,,,
721,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0,0.1,0.3,0,0.3,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,10.1,0,0.1,0,0.72,0.28,0.17,3,0.24
722,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0,0.1,0.3,0,0.3,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,10.1,0,0.1,0,2.31,-0.31,0.47,9,0.26
723,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0,0.1,0.3,0,0.3,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,5.9,0,0.1,0,0.72,0.28,0.17,3,0.24
724,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0,0.1,0.3,0,0.3,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,5.9,0,0.1,0,2.31,-0.31,0.47,9,0.26
725,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0,0.1,0.3,0,0.3,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,10.1,0,0.1,0,0.72,0.28,0.17,3,0.24
726,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0,0.1,0.3,0,0.3,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,10.1,0,0.1,0,2.31,-0.31,0.47,9,0.26
727,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0,0.1,0.3,0,0.3,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,5.9,0,0.1,0,0.72,0.28,0.17,3,0.24
728,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0,0.1,0.3,0,0.3,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,5.9,0,0.1,0,2.31,-0.31,0.47,9,0.26
729,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,10.1,0,0.1,0,0.72,0.28,0.17,3,0.24
730,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,10.1,0,0.1,0,2.31,-0.31,0.47,9,0.26
731,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,5.9,0,0.1,0,0.72,0.28,0.17,3,0.24
732,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.4,0,0.4,0.4,0.9,1.6,5.9,0,0.1,0,2.31,-0.31,0.47,9,0.26
733,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,10.1,0,0.1,0,0.72,0.28,0.17,3,0.24
734,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,10.1,0,0.1,0,2.31,-0.31,0.47,9,0.26
735,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,5.9,0,0.1,0,0.72,0.28,0.17,3,0.24
736,431,Chris Wood,Newcastle,32, FW,4(14),440,2,0,0,0,0.5,62.3,1.3,0,6.29,0.3,0.1,0.2,0,0.4,0.1,0.1,0,0.2,0.1,0.2,0.2,0.3,0.7,5.9,0,0.1,0,2.31,-0.31,0.47,9,0.26
737,432,Armando Broja,Chelsea,22, FW,2(10),290,1,0,0,0,0.5,62.3,0.8,0,6.29,0.3,0.1,0.2,0,0.1,0,0.1,0,0.1,0.7,0.5,0.3,0.8,1.3,4.4,0,0,0,1.19,-0.19,0.37,6,0.2
738,433,Yves Bissouma,Tottenham,27, M(C),10(13),1005,0,0,6,0,0.3,91.3,0.3,0,6.29,0.7,0.5,0.7,0,0.4,0.2,0.3,0,0.3,0.3,0.4,0,0.3,0.7,31.6,0,0.7,0,0.18,-0.18,0.02,6,0.03
739,434,Harry Toffolo,Nottingham Forest,28," D(L),M(L)",9(10),935,0,0,2,0,0.3,65.3,0.7,0,6.28,0.9,0.5,0.5,0.1,1.6,0.2,0.4,0,0.3,0.2,0.3,0,0.3,0.5,15.3,0.3,0.3,0,0.25,-0.25,0.02,6,0.04
740,435,Darko Gyabi,Leeds,20, AM(C),0(1),7,0,0,0,0,1.0,100.0,0.0,0,6.28,2,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0.1,-0.1,1.28,1,0.1
741,436,Facundo Buonanotte,Brighton,19, AM(CR),6(7),565,1,1,2,0,0.8,81.7,0.2,0,6.28,0.2,0.3,0.7,0,0.2,1.6,0.2,0,0.5,0.5,0.5,0.2,0.2,0.8,14.3,0.3,0.8,0,1.11,-0.11,0.18,11,0.1
742,437,Albert Sambi Lokonga,Arsenal,24, DMC,2(4),196,0,0,0,0,0.0,94.3,0.5,0,6.28,1.4,0.8,0.8,0,1,0.4,0.3,0,0.1,0.1,1.3,0,0.7,0.3,28.8,0,1,0.1,0.13,-0.13,0.02,2,0.07
743,437,Albert Sambi Lokonga,Arsenal,24, DMC,2(4),196,0,0,0,0,0.0,94.3,0.5,0,6.28,1.4,0.8,0.8,0,1,0.4,0.3,0,0.1,0.1,1.3,0,0.7,0.3,23.3,0,1.3,0,0.13,-0.13,0.02,2,0.07
744,437,Albert Sambi Lokonga,Arsenal,24, DMC,2(4),196,0,0,0,0,0.0,94.3,0.5,0,6.28,1.4,0.8,0.8,0,1,0.4,0.3,0,0.2,0.2,0.8,0,0.2,0.2,28.8,0,1,0.1,0.13,-0.13,0.02,2,0.07
745,437,Albert Sambi Lokonga,Arsenal,24, DMC,2(4),196,0,0,0,0,0.0,94.3,0.5,0,6.28,1.4,0.8,0.8,0,1,0.4,0.3,0,0.2,0.2,0.8,0,0.2,0.2,23.3,0,1.3,0,0.13,-0.13,0.02,2,0.07
746,437,Albert Sambi Lokonga,Arsenal,24, DMC,2(4),196,0,0,0,0,0.0,94.3,0.5,0,6.28,0.2,0.8,0.2,0,0.3,0.3,0,0,0.1,0.1,1.3,0,0.7,0.3,28.8,0,1,0.1,0.13,-0.13,0.02,2,0.07
747,437,Albert Sambi Lokonga,Arsenal,24, DMC,2(4),196,0,0,0,0,0.0,94.3,0.5,0,6.28,0.2,0.8,0.2,0,0.3,0.3,0,0,0.1,0.1,1.3,0,0.7,0.3,23.3,0,1.3,0,0.13,-0.13,0.02,2,0.07
748,437,Albert Sambi Lokonga,Arsenal,24, DMC,2(4),196,0,0,0,0,0.0,94.3,0.5,0,6.28,0.2,0.8,0.2,0,0.3,0.3,0,0,0.2,0.2,0.8,0,0.2,0.2,28.8,0,1,0.1,0.13,-0.13,0.02,2,0.07
749,437,Albert Sambi Lokonga,Arsenal,24, DMC,2(4),196,0,0,0,0,0.0,94.3,0.5,0,6.28,0.2,0.8,0.2,0,0.3,0.3,0,0,0.2,0.2,0.8,0,0.2,0.2,23.3,0,1.3,0,0.13,-0.13,0.02,2,0.07
750,438,Jack Colback,Nottingham Forest,34," D(L),M(CL)",4(7),495,0,0,0,0,0.0,83.0,0.4,0,6.27,1.6,0.3,0.8,0,0.6,0.3,0,0,0.2,0.3,0.7,0,0.1,0.5,12.8,0.1,0.5,0,,,,,
751,439,Oriol Romeu,Southampton,32, DMC,1,75,0,0,0,0,0.0,96.6,2.0,0,6.27,1,1,1,0,1,0,0,0,0,1,2,0,0,1,29,0,0,0,,,,,
752,440,Sékou Mara,Southampton,21, FW,4(18),541,1,2,1,0,0.8,66.0,1.1,0,6.27,0.6,0,0.9,0,0.2,0.3,0,0,0.3,0.6,0.3,0.1,0.8,1.3,4.7,0,0,0,1.16,-0.16,0.19,17,0.07
753,441,Adam Armstrong,Southampton,27," AM(CLR),FW",14(16),1336,2,1,2,0,0.8,75.4,0.2,0,6.27,0.5,0.2,0.6,0,0.2,0.2,0.1,0,0.4,0.4,0.3,0.1,0.7,0.8,9.5,0.1,0.3,0,2.4,-0.4,0.16,25,0.1
754,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,1.5,0.5,0.5,0,0.5,0.8,0,0,0.3,0.3,1.5,0,0.3,0.8,8.5,0.3,0,0,0.14,-0.14,0.06,3,0.05
755,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,1.5,0.5,0.5,0,0.5,0.8,0,0,0.3,0.3,1.5,0,0.3,0.8,8.5,0.3,0,0,2.06,-0.06,0.3,14,0.15
756,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,1.5,0.5,0.5,0,0.5,0.8,0,0,0.3,0.3,1.5,0,0.3,0.8,7.8,0.3,0.1,0,0.14,-0.14,0.06,3,0.05
757,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,1.5,0.5,0.5,0,0.5,0.8,0,0,0.3,0.3,1.5,0,0.3,0.8,7.8,0.3,0.1,0,2.06,-0.06,0.3,14,0.15
758,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,1.5,0.5,0.5,0,0.5,0.8,0,0,0.4,0.3,0.7,0.1,0.7,0.5,8.5,0.3,0,0,0.14,-0.14,0.06,3,0.05
759,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,1.5,0.5,0.5,0,0.5,0.8,0,0,0.4,0.3,0.7,0.1,0.7,0.5,8.5,0.3,0,0,2.06,-0.06,0.3,14,0.15
760,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,1.5,0.5,0.5,0,0.5,0.8,0,0,0.4,0.3,0.7,0.1,0.7,0.5,7.8,0.3,0.1,0,0.14,-0.14,0.06,3,0.05
761,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,1.5,0.5,0.5,0,0.5,0.8,0,0,0.4,0.3,0.7,0.1,0.7,0.5,7.8,0.3,0.1,0,2.06,-0.06,0.3,14,0.15
762,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.3,0.3,1.5,0,0.3,0.8,8.5,0.3,0,0,0.14,-0.14,0.06,3,0.05
763,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.3,0.3,1.5,0,0.3,0.8,8.5,0.3,0,0,2.06,-0.06,0.3,14,0.15
764,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.3,0.3,1.5,0,0.3,0.8,7.8,0.3,0.1,0,0.14,-0.14,0.06,3,0.05
765,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.3,0.3,1.5,0,0.3,0.8,7.8,0.3,0.1,0,2.06,-0.06,0.3,14,0.15
766,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.4,0.3,0.7,0.1,0.7,0.5,8.5,0.3,0,0,0.14,-0.14,0.06,3,0.05
767,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.4,0.3,0.7,0.1,0.7,0.5,8.5,0.3,0,0,2.06,-0.06,0.3,14,0.15
768,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.4,0.3,0.7,0.1,0.7,0.5,7.8,0.3,0.1,0,0.14,-0.14,0.06,3,0.05
769,442,Daniel James,Fulham,26," AM(CLR),FW",5(15),614,2,1,0,0,0.7,71.2,0.1,1,6.27,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.4,0.3,0.7,0.1,0.7,0.5,7.8,0.3,0.1,0,2.06,-0.06,0.3,14,0.15
770,443,Christian Pulisic,Chelsea,25," M(CLR),FW",8(16),814,1,1,1,0,0.8,84.1,0.2,0,6.27,0.5,0.2,0.4,0,0.2,0.1,0,0,0.5,0.5,0.6,0,0.5,1.1,11.5,0.1,0.3,0,1.83,-0.83,0.2,19,0.1
771,444,Will Hughes,Crystal Palace,29, M(CLR),7(20),830,1,1,4,0,0.2,81.8,0.2,0,6.27,1.1,0.6,0.7,0,0.3,0.3,0.3,0,0.2,0.1,0.3,0,0.4,0.5,13.2,0.1,0.3,0,0.45,0.55,0.05,6,0.07
772,445,Kalvin Phillips,Man City,28," D(C),DMC",2(10),291,0,0,1,0,0.5,92.6,0.4,0,6.26,0.5,0.4,0.8,0,0.7,0.7,0.3,0,0.3,0.1,0.2,0,0.1,0.2,26,0,1.3,0,0.6,-0.6,0.19,6,0.1
773,446,Siriki Dembélé,Bournemouth,27," AM(CL),FW",0(6),104,0,0,0,0,0.3,78.6,0.0,0,6.26,0.5,0.2,0.2,0,0.2,0.2,0,0,0.7,1,0.3,0,0.8,1.5,7,0.3,0.2,0,0.11,-0.11,0.1,2,0.06
774,447,Adam Forshaw,Leeds,32, M(C),5(7),478,0,0,0,0,0.1,84.2,0.2,0,6.26,1,0.3,0.5,0,0.2,0.8,0.1,0,0.7,0.7,0.4,0,0.7,0.5,18.5,0.6,1.2,0,0.02,-0.02,0,1,0.02
775,448,Anthony Elanga,Man Utd,22," AM(LR),FW",5(11),424,0,1,0,0,0.6,76.0,0.5,0,6.26,0.2,0.1,0.2,0,0.2,0.1,0,0,0.4,0.3,0.4,0.2,0.4,0.8,7.6,0.1,0.1,0,0.88,-0.88,0.19,10,0.09
776,449,Jan Paul van Hecke,Brighton,23, D(C),3(5),291,0,0,2,0,0.3,93.9,0.8,0,6.26,1,0.8,0.9,0.1,1.1,0,0.6,0,0,0,0.5,0,0,0.1,30.8,0,0.8,0,0.58,-0.58,0.18,2,0.29
777,450,Carney Chukwuemeka,Chelsea,20, AM(C),2(12),346,0,0,0,0,0.4,88.5,0.1,0,6.26,0.9,0.4,0.1,0,0.1,0.1,0,0,0.6,0.4,0.4,0.1,0.2,0.8,14.3,0.1,0.3,0,0.36,-0.36,0.09,5,0.07
778,451,Kieran Tierney,Arsenal,26," D(CL),M(L)",6(21),779,0,1,0,0,0.3,78.1,0.2,0,6.25,0.7,0.4,0.2,0.1,0.7,0.1,0.1,0,0.1,0.1,0.3,0,0,0.3,14.9,0.1,0.6,0,0.3,-0.3,0.04,7,0.04
779,452,Anthony Gordon,Newcastle,23," AM(CLR),FW",4(12),482,1,0,1,0,0.5,85.9,0.0,0,6.25,2.1,0.3,1.3,0,0.6,1,0,0,0.5,0.7,0.9,0.2,1.4,2,15.8,0.2,0.4,0.1,3.31,-0.31,0.27,26,0.13
780,452,Anthony Gordon,Newcastle,23," AM(CLR),FW",4(12),482,1,0,1,0,0.5,85.9,0.0,0,6.25,2.1,0.3,1.3,0,0.6,1,0,0,0.5,0.7,0.9,0.2,1.4,2,15.8,0.2,0.4,0.1,2,-1,0.37,8,0.25
781,452,Anthony Gordon,Newcastle,23," AM(CLR),FW",4(12),482,1,0,1,0,0.5,85.9,0.0,0,6.25,2.1,0.3,1.3,0,0.6,1,0,0,0.5,0.7,0.9,0.2,1.4,2,11.6,0.1,0.2,0.1,3.31,-0.31,0.27,26,0.13
782,452,Anthony Gordon,Newcastle,23," AM(CLR),FW",4(12),482,1,0,1,0,0.5,85.9,0.0,0,6.25,2.1,0.3,1.3,0,0.6,1,0,0,0.5,0.7,0.9,0.2,1.4,2,11.6,0.1,0.2,0.1,2,-1,0.37,8,0.25
783,452,Anthony Gordon,Newcastle,23," AM(CLR),FW",4(12),482,1,0,1,0,0.5,85.9,0.0,0,6.25,2.1,0.3,1.3,0,0.6,1,0,0,0.4,0.4,0.5,0.1,0.3,1.2,15.8,0.2,0.4,0.1,3.31,-0.31,0.27,26,0.13
784,452,Anthony Gordon,Newcastle,23," AM(CLR),FW",4(12),482,1,0,1,0,0.5,85.9,0.0,0,6.25,2.1,0.3,1.3,0,0.6,1,0,0,0.4,0.4,0.5,0.1,0.3,1.2,15.8,0.2,0.4,0.1,2,-1,0.37,8,0.25
785,452,Anthony Gordon,Newcastle,23," AM(CLR),FW",4(12),482,1,0,1,0,0.5,85.9,0.0,0,6.25,2.1,0.3,1.3,0,0.6,1,0,0,0.4,0.4,0.5,0.1,0.3,1.2,11.6,0.1,0.2,0.1,3.31,-0.31,0.27,26,0.13
786,452,Anthony Gordon,Newcastle,23," AM(CLR),FW",4(12),482,1,0,1,0,0.5,85.9,0.0,0,6.25,2.1,0.3,1.3,0,0.6,1,0,0,0.4,0.4,0.5,0.1,0.3,1.2,11.6,0.1,0.2,0.1,2,-1,0.37,8,0.25
787,452,Anthony Gordon,Newcastle,23," AM(CLR),FW",4(12),482,1,0,1,0,0.5,85.9,0.0,0,6.25,0.9,0.1,0.4,0.1,0.1,0.7,0.1,0,0.5,0.7,0.9,0.2,1.4,2,15.8,0.2,0.4,0.1,3.31,-0.31,0.27,26,0.13
788,452,Anthony Gordon,Newcastle,23," AM(CLR),FW",4(12),482,1,0,1,0,0.5,85.9,0.0,0,6.25,0.9,0.1,0.4,0.1,0.1,0.7,0.1,0,0.5,0.7,0.9,0.2,1.4,2,15.8,0.2,0.4,0.1,2,-1,0.37,8,0.25
