,Unnamed: 0,player_name,team_name,age,position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MoM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Dribbles allowed,Blocks,OwnGoal,Key_pass_per_game,Dribble,Foul_given_game,Offside_given_per_game,Dispossessed_per_game,Unsuccessful touches,Average_per_pass,Crosses_per_game,Longpass_per_game,Through_ball_per_game,xG,xGDiff,xGPerNinety,totalShots,xGPerShot
698,355,Dion Lopy,Reims,22, DMC,16(13),1377,0,1,4,2,0.6,85.5,0.6,0,6.43,1.6,0.8,1.1,0,0.6,1.3,0.1,0,0.5,0.6,0.9,0,0.6,1,25.2,0,2.1,0,0.87,-0.87,0.06,18,0.05
699,356,Jodel Dossou,Clermont Foot,32, AM(R),2(7),254,1,0,0,0,0.7,75.6,0.1,0,6.43,0.8,0.1,0.3,0,0,0,0.1,0,0.3,0.9,0.3,0.3,0.6,0.9,5,0.1,0.1,0,0.8,0.2,0.28,6,0.13
700,357,Darlin Yongwa,Lorient,23, M(L),8(6),778,1,1,2,0,0.6,82.1,0.2,1,6.43,0.9,0.4,1,0,0.6,0.8,0.1,0,0.6,0.9,1.1,0.2,0.7,0.9,18.4,0.2,0.2,0,0.89,0.11,0.1,9,0.1
701,358,Houssem Aouar,Lyon,25, M(CL),6(10),522,1,1,2,0,0.9,82.4,0.4,0,6.42,0.8,0.5,0.4,0,0.1,0.4,0.1,0,0.4,0.6,0.3,0,0.8,0.5,22.7,0,1,0,1.52,-0.52,0.26,14,0.11
702,359,Jean-Claude Billong,Clermont Foot,30, D(C),0(1),22,0,0,0,0,0.0,100.0,2.0,0,6.42,0,1,0,1,0,0,1,0,0,0,0,0,0,0,33,0,1,0,,,,,
703,360,Miha Blazic,Angers,30, D(C),22(2),1980,2,0,4,0,0.3,87.6,1.9,0,6.42,0.3,0.9,0.5,0.5,3.2,0.3,0.8,1,0,0,0.7,0,0,0.1,49,0,3.7,0,1.22,0.78,0.06,8,0.15
704,361,Logan Costa,Toulouse,23, D(C),4(2),414,0,0,0,0,0.8,84.3,0.8,0,6.42,1.5,0.7,0.3,0.8,1.8,0.5,0.5,1,0.3,0.2,0.7,0,0,0.8,38.2,0,3.5,0,0.42,-0.42,0.09,5,0.08
705,362,Samuel Moutoussamy,Nantes,27, M(CL),27(8),2403,0,2,8,0,0.6,86.5,0.6,0,6.42,1.8,0.7,0.9,0,0.4,1.4,0.1,0,0.5,0.5,0.4,0,0.5,0.7,34.6,0.1,1.6,0.1,1.53,-1.53,0.06,22,0.07
706,363,Calvin Stengs,Nice,25, M(CR),3(1),214,0,0,0,0,0.8,83.0,0.3,0,6.42,0.5,0,1.3,0,0,0.3,0,0,0.3,1.5,1.5,0,0.8,1.5,23.5,0.3,0.5,0.3,0.2,-0.2,0.08,3,0.07
707,364,Adil Rami,Troyes,38, D(C),18(2),1600,0,1,2,0,0.5,85.1,1.5,0,6.41,1,1.3,0.5,0.2,3.7,0.8,0.8,0,0.2,0.2,0.7,0.1,0,0.4,35.9,0.1,3.7,0,0.53,-0.53,0.03,9,0.06
708,365,Ibrahima Sissoko,Strasbourg,26," D(C),DMC",13(13),1306,0,2,1,0,0.5,77.5,1.2,0,6.41,1.5,0.4,1.6,0,0.7,0.8,0.2,0,0.4,0.3,0.6,0.1,0.7,0.8,23.9,0.2,1.2,0.1,0.57,-0.57,0.04,13,0.04
709,366,Cédric Bakambu,Marseille,33," AM(LR),FW",0(3),56,0,1,0,0,0.0,81.8,1.3,0,6.41,0.7,0,0.7,0,0,0,0,0,0.7,0,0.3,0,0.3,0.7,7.3,0.3,0,0,,,,,
710,367,Ibrahim Diakité,Reims,20, D(R),1(2),132,0,0,1,0,0.3,71.4,0.3,0,6.41,1,1.7,1,0.3,1.7,0.3,0,0,0,0.3,0.7,0,0.3,0.3,14,0,0.3,0,0.35,-0.35,0.24,1,0.35
711,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,1.1,0.3,1.5,0,0.1,0.7,0.1,0,1.2,1.7,1.4,0.2,1.6,2.5,23.5,0.9,1.4,0.1,6.38,-0.38,0.49,33,0.19
712,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,1.1,0.3,1.5,0,0.1,0.7,0.1,0,1.2,1.7,1.4,0.2,1.6,2.5,23.5,0.9,1.4,0.1,0.77,-0.77,0.19,9,0.09
713,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,1.1,0.3,1.5,0,0.1,0.7,0.1,0,1.2,1.7,1.4,0.2,1.6,2.5,22.7,1.2,1.8,0,6.38,-0.38,0.49,33,0.19
714,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,1.1,0.3,1.5,0,0.1,0.7,0.1,0,1.2,1.7,1.4,0.2,1.6,2.5,22.7,1.2,1.8,0,0.77,-0.77,0.19,9,0.09
715,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,1.1,0.3,1.5,0,0.1,0.7,0.1,0,1.3,0.7,1.3,0.3,0.7,2.7,23.5,0.9,1.4,0.1,6.38,-0.38,0.49,33,0.19
716,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,1.1,0.3,1.5,0,0.1,0.7,0.1,0,1.3,0.7,1.3,0.3,0.7,2.7,23.5,0.9,1.4,0.1,0.77,-0.77,0.19,9,0.09
717,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,1.1,0.3,1.5,0,0.1,0.7,0.1,0,1.3,0.7,1.3,0.3,0.7,2.7,22.7,1.2,1.8,0,6.38,-0.38,0.49,33,0.19
718,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,1.1,0.3,1.5,0,0.1,0.7,0.1,0,1.3,0.7,1.3,0.3,0.7,2.7,22.7,1.2,1.8,0,0.77,-0.77,0.19,9,0.09
719,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,0.8,0.2,1.8,0,0.2,0.8,0,0,1.2,1.7,1.4,0.2,1.6,2.5,23.5,0.9,1.4,0.1,6.38,-0.38,0.49,33,0.19
720,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,0.8,0.2,1.8,0,0.2,0.8,0,0,1.2,1.7,1.4,0.2,1.6,2.5,23.5,0.9,1.4,0.1,0.77,-0.77,0.19,9,0.09
721,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,0.8,0.2,1.8,0,0.2,0.8,0,0,1.2,1.7,1.4,0.2,1.6,2.5,22.7,1.2,1.8,0,6.38,-0.38,0.49,33,0.19
722,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,0.8,0.2,1.8,0,0.2,0.8,0,0,1.2,1.7,1.4,0.2,1.6,2.5,22.7,1.2,1.8,0,0.77,-0.77,0.19,9,0.09
723,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,0.8,0.2,1.8,0,0.2,0.8,0,0,1.3,0.7,1.3,0.3,0.7,2.7,23.5,0.9,1.4,0.1,6.38,-0.38,0.49,33,0.19
724,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,0.8,0.2,1.8,0,0.2,0.8,0,0,1.3,0.7,1.3,0.3,0.7,2.7,23.5,0.9,1.4,0.1,0.77,-0.77,0.19,9,0.09
725,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,0.8,0.2,1.8,0,0.2,0.8,0,0,1.3,0.7,1.3,0.3,0.7,2.7,22.7,1.2,1.8,0,6.38,-0.38,0.49,33,0.19
726,368,Youcef Belaïli,Brest,32, AM(L),4(2),359,0,2,3,0,1.5,77.9,0.3,0,6.41,0.8,0.2,1.8,0,0.2,0.8,0,0,1.3,0.7,1.3,0.3,0.7,2.7,22.7,1.2,1.8,0,0.77,-0.77,0.19,9,0.09
727,369,Soungoutou Magassa,Monaco,20, D(C),0(2),80,0,0,0,0,0.0,81.8,1.0,0,6.4,2,0.5,1,0,0.5,1,0,0,0,0.5,0.5,0,0,0.5,16.5,0,2,0,,,,,
728,370,Paul Bernardoni,Angers,27, GK,27,2430,0,0,0,0,0.0,58.3,0.3,1,6.4,0.1,0,0,0,0.8,0,0,0,0,0,0.1,0,0,0,20,0,4,0,,,,,
729,371,Julian Jeanvier,Auxerre,32, D(C),20(2),1763,1,0,3,1,0.4,83.1,1.1,0,6.4,1.5,1.2,1.1,0.3,4.3,0.4,0.8,0,0,0.1,0.5,0,0.1,0.4,35.5,0,2.5,0,1.73,-0.73,0.09,8,0.22
730,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.6,0.4,0.5,0,0,0.3,0,0,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
731,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.6,0.4,0.5,0,0,0.3,0,0,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
732,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.6,0.4,0.5,0,0,0.3,0,0,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
733,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.6,0.4,0.5,0,0,0.3,0,0,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
734,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.6,0.4,0.5,0,0,0.3,0,0,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
735,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.6,0.4,0.5,0,0,0.3,0,0,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
736,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.6,0.4,0.5,0,0,0.3,0,0,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
737,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.6,0.4,0.5,0,0,0.3,0,0,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
738,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.5,0.3,0.3,0,0.2,0.2,0,0,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
739,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.5,0.3,0.3,0,0.2,0.2,0,0,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
740,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.5,0.3,0.3,0,0.2,0.2,0,0,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
741,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.5,0.3,0.3,0,0.2,0.2,0,0,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
742,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.5,0.3,0.3,0,0.2,0.2,0,0,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
743,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.5,0.3,0.3,0,0.2,0.2,0,0,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
744,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.5,0.3,0.3,0,0.2,0.2,0,0,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
745,372,Jeff Reine-Adélaïde,Lyon,26," AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.4,0.5,0.3,0.3,0,0.2,0.2,0,0,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
746,373,Lassine Sinayoko,Auxerre,24," AM(R),FW",16(17),1569,1,2,0,1,1.3,77.4,0.7,0,6.4,1,0.5,0.9,0,0.5,0.6,0,0,0.7,0.8,0.7,0.2,1,1.3,15.8,0.2,0.4,0,3.48,-2.48,0.2,42,0.08
747,374,Pablo Rosario,Nice,27," D(CR),DMC",17(14),1760,0,1,6,0,0.3,89.4,0.5,0,6.4,1.5,0.7,0.6,0.2,1,0.5,0.2,0,0.6,0.2,0.4,0,0.4,0.7,33.2,0.1,1.6,0,0.85,-0.85,0.04,10,0.08
748,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.2,0.2,1.1,0,0.8,1.7,0.1,0,1,0.6,0.9,0.3,0.9,1.3,27.1,0.2,0.9,0.1,3.44,1.56,0.24,21,0.16
749,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.2,0.2,1.1,0,0.8,1.7,0.1,0,1,0.6,0.9,0.3,0.9,1.3,27.1,0.2,0.9,0.1,2.4,-2.4,0.23,17,0.14
750,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.2,0.2,1.1,0,0.8,1.7,0.1,0,1,0.6,0.9,0.3,0.9,1.3,34.1,0.3,0.9,0.1,3.44,1.56,0.24,21,0.16
751,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.2,0.2,1.1,0,0.8,1.7,0.1,0,1,0.6,0.9,0.3,0.9,1.3,34.1,0.3,0.9,0.1,2.4,-2.4,0.23,17,0.14
752,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.2,0.2,1.1,0,0.8,1.7,0.1,0,1.1,0.5,1.3,0.3,1.2,1.4,27.1,0.2,0.9,0.1,3.44,1.56,0.24,21,0.16
753,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.2,0.2,1.1,0,0.8,1.7,0.1,0,1.1,0.5,1.3,0.3,1.2,1.4,27.1,0.2,0.9,0.1,2.4,-2.4,0.23,17,0.14
754,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.2,0.2,1.1,0,0.8,1.7,0.1,0,1.1,0.5,1.3,0.3,1.2,1.4,34.1,0.3,0.9,0.1,3.44,1.56,0.24,21,0.16
755,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.2,0.2,1.1,0,0.8,1.7,0.1,0,1.1,0.5,1.3,0.3,1.2,1.4,34.1,0.3,0.9,0.1,2.4,-2.4,0.23,17,0.14
756,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.3,0.2,1.1,0,0.1,1.4,0,0,1,0.6,0.9,0.3,0.9,1.3,27.1,0.2,0.9,0.1,3.44,1.56,0.24,21,0.16
757,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.3,0.2,1.1,0,0.1,1.4,0,0,1,0.6,0.9,0.3,0.9,1.3,27.1,0.2,0.9,0.1,2.4,-2.4,0.23,17,0.14
758,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.3,0.2,1.1,0,0.1,1.4,0,0,1,0.6,0.9,0.3,0.9,1.3,34.1,0.3,0.9,0.1,3.44,1.56,0.24,21,0.16
759,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.3,0.2,1.1,0,0.1,1.4,0,0,1,0.6,0.9,0.3,0.9,1.3,34.1,0.3,0.9,0.1,2.4,-2.4,0.23,17,0.14
760,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.3,0.2,1.1,0,0.1,1.4,0,0,1.1,0.5,1.3,0.3,1.2,1.4,27.1,0.2,0.9,0.1,3.44,1.56,0.24,21,0.16
761,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.3,0.2,1.1,0,0.1,1.4,0,0,1.1,0.5,1.3,0.3,1.2,1.4,27.1,0.2,0.9,0.1,2.4,-2.4,0.23,17,0.14
762,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.3,0.2,1.1,0,0.1,1.4,0,0,1.1,0.5,1.3,0.3,1.2,1.4,34.1,0.3,0.9,0.1,3.44,1.56,0.24,21,0.16
763,375,Adrien Thomasson,Strasbourg,30, M(CLR),10(5),938,0,2,2,0,1.1,82.8,0.5,0,6.39,1.3,0.2,1.1,0,0.1,1.4,0,0,1.1,0.5,1.3,0.3,1.2,1.4,34.1,0.3,0.9,0.1,2.4,-2.4,0.23,17,0.14
764,376,Julien Ponceau,Lorient,23, AM(C),20(11),1663,1,4,1,0,0.5,83.7,0.3,0,6.39,0.9,0.5,0.7,0,0.4,0.7,0.1,0,0.8,0.3,0.8,0.1,0.6,1.3,26.3,0,0.8,0,1.77,-0.77,0.1,14,0.13
765,377,Souleyman Doumbia,Angers,27," D(L),M(L)",21(3),1793,0,0,2,1,0.3,80.5,0.8,0,6.39,1.9,1.1,1.1,0.4,0.8,0.6,0.1,0,0.5,1.1,0.8,0.1,0.4,1.2,31.3,0.5,0.9,0,0.85,-0.85,0.04,7,0.12
766,378,Cyrille Bayala,AC Ajaccio,27, AM(R),25(8),2017,1,1,3,1,0.7,64.7,1.2,0,6.39,1.6,0.8,0.9,0,0.6,0.7,0.1,0,0.6,0.8,0.8,0.2,1.1,1.7,17.3,0.2,0.5,0,1.45,-0.45,0.06,22,0.07
767,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,1.8,1.2,1.2,0.4,2,0.7,0.2,0,0.7,0.5,1.4,0,0.9,1.4,26.6,0.6,1,0.1,0.31,-0.31,0.02,9,0.03
768,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,1.8,1.2,1.2,0.4,2,0.7,0.2,0,0.7,0.5,1.4,0,0.9,1.4,26.6,0.6,1,0.1,0.2,0.8,0.05,3,0.07
769,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,1.8,1.2,1.2,0.4,2,0.7,0.2,0,0.7,0.5,1.4,0,0.9,1.4,23.9,0.1,0.8,0,0.31,-0.31,0.02,9,0.03
770,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,1.8,1.2,1.2,0.4,2,0.7,0.2,0,0.7,0.5,1.4,0,0.9,1.4,23.9,0.1,0.8,0,0.2,0.8,0.05,3,0.07
771,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,1.8,1.2,1.2,0.4,2,0.7,0.2,0,0.6,0.4,1,0.1,0.4,0.5,26.6,0.6,1,0.1,0.31,-0.31,0.02,9,0.03
772,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,1.8,1.2,1.2,0.4,2,0.7,0.2,0,0.6,0.4,1,0.1,0.4,0.5,26.6,0.6,1,0.1,0.2,0.8,0.05,3,0.07
773,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,1.8,1.2,1.2,0.4,2,0.7,0.2,0,0.6,0.4,1,0.1,0.4,0.5,23.9,0.1,0.8,0,0.31,-0.31,0.02,9,0.03
774,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,1.8,1.2,1.2,0.4,2,0.7,0.2,0,0.6,0.4,1,0.1,0.4,0.5,23.9,0.1,0.8,0,0.2,0.8,0.05,3,0.07
775,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,0.1,0.3,0.6,0,0.6,0.3,0,0,0.7,0.5,1.4,0,0.9,1.4,26.6,0.6,1,0.1,0.31,-0.31,0.02,9,0.03
776,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,0.1,0.3,0.6,0,0.6,0.3,0,0,0.7,0.5,1.4,0,0.9,1.4,26.6,0.6,1,0.1,0.2,0.8,0.05,3,0.07
777,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,0.1,0.3,0.6,0,0.6,0.3,0,0,0.7,0.5,1.4,0,0.9,1.4,23.9,0.1,0.8,0,0.31,-0.31,0.02,9,0.03
778,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,0.1,0.3,0.6,0,0.6,0.3,0,0,0.7,0.5,1.4,0,0.9,1.4,23.9,0.1,0.8,0,0.2,0.8,0.05,3,0.07
779,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,0.1,0.3,0.6,0,0.6,0.3,0,0,0.6,0.4,1,0.1,0.4,0.5,26.6,0.6,1,0.1,0.31,-0.31,0.02,9,0.03
780,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,0.1,0.3,0.6,0,0.6,0.3,0,0,0.6,0.4,1,0.1,0.4,0.5,26.6,0.6,1,0.1,0.2,0.8,0.05,3,0.07
781,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,0.1,0.3,0.6,0,0.6,0.3,0,0,0.6,0.4,1,0.1,0.4,0.5,23.9,0.1,0.8,0,0.31,-0.31,0.02,9,0.03
782,379,Akim Zedadka,Lille,28," D(R),M(R)",4(4),353,1,0,1,0,0.4,84.8,0.6,0,6.39,0.1,0.3,0.6,0,0.6,0.3,0,0,0.6,0.4,1,0.1,0.4,0.5,23.9,0.1,0.8,0,0.2,0.8,0.05,3,0.07
783,380,Arbër Zeneli,Reims,29," AM(LR),FW",12(11),1003,0,2,0,0,1.3,76.3,0.2,1,6.39,0.4,0.1,0.3,0,0.1,0.3,0,0,1,0.7,0.5,0.1,1,2,15.8,0.4,0.4,0.1,2.47,-2.47,0.22,31,0.08
784,381,Billal Brahimi,Nice,24," AM(L),FW",5(21),786,3,2,0,0,0.8,83.2,0.1,1,6.39,0.3,0.2,0.1,0,0,0.2,0,0,0.7,0.7,0.3,0.2,0.5,1,11.5,0.7,0.2,0,1.19,1.81,0.14,20,0.06
785,382,Oumar Gonzalez,AC Ajaccio,26, D(C),29(1),2579,0,0,10,0,0.4,81.8,2.1,0,6.39,1.7,1.7,1.5,0.5,2.6,0.5,0.4,0,0,0.2,1.5,0.1,0.3,0.7,36.5,0,1.6,0,0.84,-0.84,0.03,11,0.08
786,383,Vincent Sierro,Toulouse,28, M(C),7(8),662,0,0,3,0,0.5,82.3,0.6,0,6.39,1.3,0.3,1.3,0,0.7,1.2,0.2,0,0.7,0.4,0.5,0,0.5,0.4,25.2,0.5,1.3,0,0.33,-0.33,0.04,8,0.04
787,384,Sacha Delaye,Montpellier,22, Forward,0(3),17,1,0,0,0,0.7,50.0,0.3,0,6.39,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.11,0.89,0.61,2,0.06
788,385,Siriki Dembélé,Auxerre,27," AM(CL),FW",4(8),370,0,0,1,0,0.4,84.4,0.2,0,6.39,0.8,0.1,0.7,0,0,0.7,0,0,0.7,1.6,0.8,0,1.3,1.1,7.5,0.1,0.2,0,0.64,-0.64,0.16,5,0.13
789,386,Moussa Sissoko,Nantes,34, M(CR),22(8),1923,2,0,3,0,0.6,81.0,0.8,1,6.38,0.9,0.5,0.9,0,0.5,0.2,0.2,0,0.6,0.5,0.5,0.1,0.6,1,25.1,0.2,0.9,0,2.32,-0.32,0.11,17,0.14
790,387,Thierno Baldé,Troyes,21," D(R),M(R)",25(6),2161,0,1,1,0,0.2,83.1,0.3,0,6.38,0.9,0.7,0.3,0.2,1.2,0.4,0.1,0,0.6,1.2,1.1,0.1,0.5,1.2,23.8,0.2,0.5,0,0.32,-0.32,0.01,7,0.05
791,388,Alexandre Coeff,Auxerre,32, D(CR),6(1),583,0,1,0,0,0.1,82.3,0.9,1,6.38,1.4,1.1,0.4,0.6,5,0.7,0.6,0,0.1,0,0.1,0,0.4,0.4,48.4,0,4.1,0,0.04,-0.04,0.01,1,0.04
792,389,Matis Carvalho,Montpellier,25, Goalkeeper,1(1),134,0,0,0,0,0.0,35.4,0.5,0,6.38,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,24,0,7.5,0,,,,,
793,390,Yoann Cathline,Lorient,21, M(L),11(12),1085,1,1,0,0,1.1,72.9,0.1,0,6.38,0.8,0.3,0.5,0,0.6,0.3,0,0,0.3,1,1.2,0,1.2,1.7,12.7,0.4,0.2,0,1.45,-0.45,0.12,26,0.06
794,391,Ibrahima Niané,Angers,25," AM(L),FW",15(1),1147,2,0,4,0,1.6,77.5,1.4,0,6.38,0.4,0.1,0.8,0,0.6,0.3,0.1,0,0.5,0.5,1.7,0.1,1.3,2.3,13.9,0.1,0.5,0.1,3.85,-1.85,0.3,26,0.15
